meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.2029887102434173,0.04591332914348359,0.09326571067581962,0.06914799992441967,0.2422394294764752,0.050348937539796926,34.50296246329688,286.45059023864843,0.9426407415063649,0.6777560721517037,0.2925749213663421,0.22461467963793735,0.11031140712632931,0.035754233292844655,0.2594548933034278,0.27545748848420915,0.00822974115695264,5.014882904275695,3.563684723699256,0.32739366036685313,female
0.22400402160901867,0.08545514541795513,0.23113333899234206,0.09495642913402953,0.17026636080834004,0.18654847845117525,2.704339971147388,720.973660447701,0.8971473804830978,0.3269927630760013,0.2930208268470381,0.13116431048433774,0.14234586463496887,0.049908921813821804,0.2599881635244999,0.7143091370088639,0.00846224621007635,1.7039654569676494,2.537755503791616,0.35935456596805343,male
0.14604567153026154,0.07945059415858521,0.17422975481297429,0.12295227140106164,0.2210668218397242,0.02863218908744935,15.09050262874177,209.68058363659335,0.9733708079189182,0.45885809752022244,0.16901151400920417,0.16254057501977773,0.18965491839276294,0.02177381714989221,0.2303321089028042,0.9663504718585493,0.007137808037087709,2.279230483374786,1.4859387297171682,0.1986928669284275,female
0.08716504184663429,0.04364982665387108,0.14884980897220956,0.20827474468117085,0.02748490487602815,0.054712167925061596,31.81501740309299,829.1838569547322,0.978720370400385,0.30813160540061296,0.25943771531278115,0.16300396333811223,0.07013679197619696,0.03344095273364495,0.28180433350873585,0.6734682957675389,0.00572307209231703,3.2465952896691297,3.893359282431037,0.47997158922546235,male
0.0939411092139471,0.07096672372731501,0.05210524937144649,0.026998426678787005,0.1611478753521175,0.16811327553212746,21.985758218372844,1131.6262470797803,0.9000925218803337,0.5050394302721251,0.2374520934657337,0.08054311426101908,0.12328668073146849,0.01645936581933636,0.25267973870786986,0.17488081088070853,0.0055003445471179194,0.7659162335246457,4.763499189201686,0.14108010679476213,female
0.10252875663861394,0.07260956304802589,0.23283333063504338,0.22546015210319684,0.14727274511404492,0.1012444445617268,8.278126076259888,424.4403572826069,0.8839268817945707,0.6668147571712868,0.11797977978851389,0.24642691230157315,0.11848372989313068,0.011125719085468009,0.24609445372990454,0.5022106993649599,0.008710369730918377,0.8148805978629334,2.5958506643518464,0.42889715413241775,female
0.10154494789637353,0.056905641297727516,0.16892819462304845,0.17297648548192512,0.18809972011109738,0.07282427870870473,33.8354886610025,535.0271417880824,0.9545139639650246,0.6194254517849886,0.1132877176278639,0.21527427855944126,0.10402061493163536,0.03287765095478793,0.2508012973376617,0.362986467045292,0.0094751171130445,1.2876626722601836,0.5904801108265022,0.06647361467629193,female
0.11808554845813857,0.06405369046324036,0.05235214117195024,0.2288378804142234,0.2865175098374299,0.13240143171206875,13.600881386567444,346.9935329459686,0.8247210570048509,0.3580201672383997,0.1088241160544603,0.05783938883206936,0.17248572893343417,0.03443249478780973,0.25568316938252256,0.8376190095564716,0.007854658971916674,5.402097020398306,2.3946842470955554,0.10875559883298648,female
0.17910152912906624,0.07739773501563277,0.06574466604012395,0.16488656144296912,0.1379923939672168,0.1819411243025789,21.842973968094686,232.42713300990278,0.8090993655757517,0.592555340858614,0.2145249938093438,0.13659295255585563,0.07672529296507516,0.04134709730554125,0.261728490495476,0.6561811394993027,0.005412977524195768,4.123685686994074,2.0150717093077115,0.38789555716167445,male
0.17871211150911454,0.08963296370662324,0.1914213710338701,0.02174891067951168,0.07504727488870996,0.12419137222538647,28.340508659658436,454.66441125956567,0.9122120383824447,0.5086053152373989,0.19869157711453966,0.17941313190630453,0.17534438880873976,0.040219071245343685,0.24929589854953677,0.3903524890916773,0.008454979243510515,1.534373217919972,3.6942594550544876,0.48659434629329495,female
0.09537271450120931,0.0696991622519029,0.06408686655907345,0.031204003215070962,0.28954956115269903,0.16728382165721686,29.969236582078395,227.4048146575238,0.8061682078445606,0.6996455075202359,0.26417931023094354,0.16082508795830514,0.11068439965871556,0.04646451646286135,0.2614075696644001,0.1602449123511843,0.009464352762795298,5.847597889457314,4.273728309018958,0.3076912832190791,female
0.23167014946054343,0.07612493987185556,0.02536391925690317,0.12421538163778112,0.1770068971892212,0.13834262980493298,14.290809313907054,628.1702642077086,0.8374868299928283,0.6838840917902538,0.2665303630979315,0.225348401178599,0.10750532960577706,0.02641676527892369,0.2755566953602968,0.891100111415909,0.00491107288931453,4.670428298985244,2.8210123813578494,0.3381176271240285,female
0.23435457924588848,0.05170119261010061,0.1111415855064384,0.13912503658096476,0.1505275499194626,0.14027456173030817,9.465268758684907,730.7459749887095,0.83562130790002,0.7640021679013067,0.2763869045810052,0.13546169311901624,0.18943390496379958,0.026785309127625133,0.2652736992652647,0.6430367717064172,0.005237061725224285,0.7576524489871077,2.789854677361583,0.41446541126098235,male
0.05709848832679137,0.07274206710193469,0.06958953244624409,0.07117989526667258,0.1268695990761041,0.08925095820888239,26.00934663099593,286.42971276061934,0.9883739371189059,0.4903913824078193,0.19181639024082892,0.1617391644929258,0.09964419402510649,0.018735692090902645,0.20983578814229903,0.5100173412178762,0.005471972256615448,1.7255413545222735,2.5352764694353955,0.3665345262392499,male
0.12071642441367254,0.04091560415908089,0.21319879067249276,0.016036007045788888,0.06255444841042374,0.1830559684539536,5.702862205734102,1171.2670538819812,0.9324243879510776,0.7571228517922695,0.2437273655181044,0.06473935228748469,0.06309353467694803,0.013852784075868822,0.2529616827166533,0.25730887875482833,0.007583631695568398,5.486908449575359,5.367203962057179,0.0562303534486554,male
0.21260280412707738,0.040474730557906215,0.10032299207736331,0.050124470390212096,0.1869181667471799,0.10737704557924942,15.84414712065572,495.5846778857166,0.8726284204626311,0.6248635082379342,0.28166695594143254,0.22173003858312762,0.09795858089918402,0.01980872486422829,0.2074277457498751,0.1789375779320159,0.007847274014959525,2.818394409822906,1.979616210060185,0.3833364315922275,female
0.18065151294573123,0.04677166979571792,0.06651052572063768,0.03529312792060756,0.035296645509313385,0.13812694034298473,22.600200087592796,412.3560550531871,0.8957199299438785,0.44146811570136624,0.2437601398467573,0.19272437065863895,0.16748870755821932,0.025350925550929916,0.24106317891737772,0.8688128317883127,0.009546554302723744,4.40388039385264,0.8884935791364408,0.4975878284820128,female
0.051858796483852145,0.07321302236030133,0.05076510260328728,0.16754750170019703,0.2543462566200222,0.1089660060581245,19.09648927075205,799.343047922618,0.8260335505573188,0.7117202577906344,0.2568738410958636,0.14880040975814202,0.07228719932964126,0.03089265925137269,0.21309531266927054,0.9020300253621455,0.009813215813601495,2.428797269678186,3.206865159833806,0.4784968740125219,male
0.20373391803530516,0.06924610913029693,0.06122357340543834,0.043329985143764446,0.13818893976482496,0.08341037314698913,5.587505846335898,551.8901037604757,0.9820161534805087,0.47378915075126465,0.2239471072070176,0.06359671016990559,0.19103185569508102,0.03917216820064459,0.29961130300500094,0.5110218430028661,0.006526076687811711,5.761082764963197,3.6391013151076668,0.25442682883358003,female
0.2086448293772109,0.04278157198711111,0.1702546161837768,0.045727505200303435,0.15948791859698014,0.1287097040724403,10.483769073753393,589.5544074303767,0.9270996720566278,0.43002850750827887,0.2269351709244232,0.12575492269749827,0.18800608782241107,0.030161386386101913,0.21939372868519239,0.5162926626913288,0.007352518256809758,2.245512280340714,4.308196141622792,0.07619834470695405,female
0.1606082531740901,0.08642219318137458,0.21039838499297958,0.07974521180825664,0.10357725588493073,0.06488456009584863,19.490006279403282,244.33896063496982,0.9756588204066469,0.7758983520692219,0.1758642791621699,0.05240193022068436,0.12164679479940935,0.03747439326265755,0.2738214219679678,0.6508387773449986,0.008897950953670453,5.132183685875625,5.438391411325948,0.42789514996147965,male
0.24994061788003658,0.08146528467595049,0.17149979061873788,0.021155339908553082,0.2275799432127409,0.17750558622867557,4.331694569769134,44.081497667188415,0.9616064294540979,0.7074264529110699,0.16441534245454364,0.10702637892134677,0.0967728876648738,0.038097614496698275,0.2554212842067181,0.13160836359240563,0.004084362189680732,2.798279105388538,1.2180674114189871,0.11885659637105647,female
0.21455100177962289,0.08539411673626618,0.24160459934828254,0.10471710646391687,0.09761971157928613,0.0936567244590728,31.948088426259105,929.311649293353,0.8875949522713362,0.7000881608310678,0.17129288179232727,0.14371533166189632,0.11464538508947922,0.01077675326771812,0.24071282678976175,0.46484566728524745,0.007584382592514431,1.654030771791111,2.4831846917984457,0.02712841437444464,female
0.13126714931284372,0.0606437144562908,0.17592451954474253,0.10901618579666204,0.14152562250220582,0.011930867463027827,4.765533404995383,442.1067287303195,0.8348576490260702,0.7355759171779546,0.2590162169046824,0.16290050542029694,0.17302608027295194,0.023675816441354934,0.2585407896723725,0.775006202181633,0.005992106194951259,4.109711571944484,4.221243802826376,0.33778403942436225,male
0.1722980418453869,0.08599983237984658,0.045042756258618824,0.19782063747681772,0.21932584693338525,0.14888169522679454,23.840902148733086,1024.8294541436205,0.9667697265501451,0.4226902258714499,0.13746647807059237,0.20868864734748682,0.05354659155682013,0.011487615865564993,0.24436619168887336,0.1333308175182857,0.009444919726855593,1.8121438218877592,1.6377446843976387,0.23869719334578057,female
0.17996179634877052,0.05055448490899713,0.15090592774520298,0.20739124441814824,0.04383006759840176,0.17349137454868951,17.680492664680386,623.4290871114371,0.8397935763335951,0.3888634996660313,0.12474126961096264,0.2310029598280116,0.07057767118687892,0.018885516911114345,0.23389577848789567,0.9488658132471489,0.007321683668505578,0.858948932737069,1.8374638596291837,0.2707757369950132,male
0.18590795847269853,0.07900755586413771,0.04158457391648972,0.23873876636688018,0.02625733712453191,0.11892801142100205,13.858759237397038,1232.2267074954916,0.8073553901173021,0.6219897360480092,0.17521001846889325,0.24411597186974615,0.06848610224686286,0.02453881142511608,0.21837795434834684,0.3890337397773018,0.008438044232249378,4.445940212089573,2.056100570591501,0.11810137175529195,female
0.21407334577296994,0.07975690375674138,0.10761270025092778,0.07775964078868673,0.08080765462521458,0.10059422137500612,29.336598084543176,1140.601091983316,0.8728226718282007,0.4866977997448471,0.2930000122828738,0.21999962533466894,0.08074061105330191,0.025863533971158037,0.2859702860808855,0.5694171179293653,0.008793573951460286,3.2306120383917802,4.02199813865811,0.22843906996546454,male
0.18160637746987984,0.0816619772372012,0.08387000200766673,0.2170803355046849,0.29688159756952076,0.12766670824649434,14.176082249805983,845.3764635327123,0.9859287809325991,0.7351641873565233,0.29088281164350605,0.20126510085996724,0.1079788235617203,0.03957908017384285,0.2125217946287087,0.537700438854988,0.008137501031903225,5.160691370888675,1.5277975645894974,0.3655188774344154,male
0.1263567031999732,0.08851847615240646,0.2418711928033095,0.2485894563396757,0.058703403682291724,0.046678436641693244,10.924661743499625,947.7297081335361,0.864802676981441,0.4066736555727287,0.12136691078354547,0.09650485876444566,0.09452106669940818,0.024798996760772456,0.2095000256289867,0.27927983419546365,0.009055981348095108,3.4948278392759566,0.45383439762974587,0.08033658823891893,male
0.06281340188583365,0.04176590109349292,0.23891545778395235,0.16902950880463982,0.10269787711590567,0.1982345762499194,18.969552963309173,991.3886142936792,0.9501609867588512,0.517960807176596,0.2904721456667594,0.06393403404124405,0.14120441257830985,0.03755945265954269,0.2621831543088423,0.297458097947933,0.004054085524170942,4.200562537710801,0.8128534568306572,0.09788421355488383,female
0.20307763263199802,0.04547125021226336,0.10172034122159626,0.23846056219298592,0.09734381462132398,0.09733431114474182,33.23648473995467,304.1047885102234,0.8560473829819907,0.5270425893010631,0.22354337020688508,0.10953523940544352,0.08202790326189,0.03382615260914922,0.25958410232168766,0.9574013870862764,0.00799706841801372,0.23275302383980329,1.180468826540542,0.07151694949324755,female
0.1887302835801004,0.04051929913072481,0.22741152009823476,0.1607413983622468,0.17169308642654096,0.03374415703391136,27.119511311392397,1115.2266635561034,0.8205421737219023,0.6265202132478258,0.10841512559587446,0.0569367354174319,0.13797070131112338,0.04445199050974042,0.260916698115976,0.9982925811985258,0.004300492721831798,1.9681128021001677,2.4324718236754213,0.13904508329029092,male
0.21711985047628024,0.040058463549022046,0.0653626009352251,0.09920853841464988,0.197012486331863,0.12340403332548328,10.4715025062876,1121.685182299326,0.9135002103055976,0.40812300584574285,0.24765979479980463,0.2283221156448872,0.07304862484305046,0.017924608076707996,0.2509995312766999,0.6187817835020731,0.007718325707422856,4.745141768757817,3.0068696280649294,0.12082622630435072,female
0.2393170653062594,0.07445559100507895,0.12296324941289617,0.05133729153008363,0.08905398197970504,0.09281526799542344,4.346230728809568,470.7818744392347,0.8904532104056815,0.7632768047692693,0.24711496420268034,0.19632061808989038,0.09257240522287397,0.013854222442396678,0.25243646189205016,0.23933286018775776,0.0071244896995006635,5.256187104106729,4.185823344795223,0.02645792009365712,male
0.20906257692231667,0.0871546066266528,0.10579268659040392,0.0417051635483574,0.14717146169153975,0.0988307332650672,6.712882060925807,411.84994795949615,0.9355531409988893,0.5424033942417896,0.2374146860832696,0.08368374351205185,0.06920200801430465,0.014459001967924358,0.2492771159284409,0.9498270651230349,0.00469773153013648,3.465872212084557,0.8651990756459572,0.48761794095943306,male
0.09767876494464134,0.07414995599608623,0.2118753301651936,0.18452994003621284,0.2444090418320092,0.1922247106416547,8.774956268020338,510.51780853643953,0.8818453633272387,0.6973375400010652,0.2590550082273674,0.052662189433176514,0.17166256861105436,0.03953822692363487,0.2623555003234444,0.39290994090875686,0.009697553860577385,4.225605912805243,0.6248463845884205,0.339851204485137,male
0.20780505772004215,0.07187518820773386,0.18122996040136505,0.0337562426687865,0.10069674811795021,0.06873273424704937,11.906075536397571,154.07691128600828,0.8025386719013045,0.5630161253777998,0.2296035412442872,0.23201546811778878,0.09964591063666872,0.046733604386764875,0.23172189281868033,0.9427784797544712,0.00854208478836517,2.7601388291092293,3.2873449881008825,0.3359874543930722,female
0.12530050251467256,0.0817590959820286,0.24834493392585272,0.16478648426095827,0.055669165923496314,0.15484059314786025,16.137682556813566,185.6761631878427,0.9022385452915824,0.34220921531917603,0.2317048369214622,0.20621492016100568,0.17399621311812397,0.019158461234417147,0.28296328966209777,0.12279633200327454,0.0066161816408584345,1.8174241476719792,4.5311523093509365,0.07393376811880678,female
0.21272367305343542,0.08409927817901679,0.07405790460019737,0.09921886988578688,0.13526115089788926,0.17042817224428597,30.585998589625294,864.7667876815436,0.8434277992399672,0.7547559778792974,0.19778424618682217,0.12338333345778518,0.11993710988640587,0.03987044048019511,0.2136857399717676,0.3919668503955447,0.005642829252303146,4.243078507844105,3.4747360034898835,0.22711872247063514,male
0.08289287998209945,0.055959164152734886,0.2294497733011216,0.09075376204427166,0.19443772786912286,0.058174492681331604,22.806536313855258,798.3666442066356,0.9886457647904713,0.3749010366759689,0.20557328784915824,0.1285863022976283,0.061784992571308,0.04561104901567103,0.24663565182434039,0.4468465057368509,0.005183092396851056,4.86621128016084,3.920727548707561,0.3853798349426572,male
0.16531856174678056,0.08353533871273132,0.10054866640002036,0.2052412226557,0.0684243117882598,0.013976901713043673,19.030734096647677,441.69341307333633,0.97789801537973,0.7249189018535964,0.11345807246875186,0.11414687271507203,0.10452821517453917,0.04993754430814336,0.2977387811280176,0.9853932551856603,0.009340494932663687,1.2734475742355158,4.509527505589974,0.10052019678234661,male
0.10605387185909565,0.058427715709126325,0.1778544748799287,0.19483388935641024,0.15172952557516048,0.15926568495163104,34.85319029258812,217.52283818288544,0.8807253208804879,0.387862426440643,0.1070911465074995,0.09321285673091835,0.16963658730793896,0.040950898411992155,0.2971706658668808,0.7384000238321923,0.004612859401900368,4.503087810020505,2.388332004918271,0.48426505266794834,male
0.10353400873792773,0.05435439897932233,0.20985545296408137,0.1507468457571784,0.10859718836133474,0.13361716044756874,25.818305335374177,220.19866246826595,0.8530617270277943,0.5605940318719058,0.1779956666327574,0.0937626194693597,0.11865937661232819,0.04227445679040267,0.21071632439780597,0.6041751275410391,0.008947025240592515,2.001159519392838,0.3624595506041094,0.16758455467801828,female
0.05636682415376864,0.07739998878638688,0.18702783238305937,0.03401024244829883,0.02420009805046855,0.18398316594109204,6.009250888858686,450.2507074202565,0.9682113218440751,0.6397736251057338,0.23893808115824436,0.20366131243996827,0.14823894226809814,0.040635107587143116,0.2210521118427434,0.17450555630625064,0.007773939345745995,3.5913581370894803,1.5784622058922593,0.2442539070627131,female
0.06315000736771022,0.08876185293755426,0.11280301445812532,0.17707376337356986,0.06936600987801264,0.08562071868973048,15.629127298471797,445.28249600730794,0.8991266958257224,0.4595503793180619,0.25192270704015407,0.10565069366004474,0.1714231572575693,0.047966742384340386,0.20059161193804526,0.20566791488512765,0.00939012084484546,3.2897411459499692,5.449083371727942,0.35018436877190817,male
0.0639100941793658,0.06645485692758218,0.18497611950758944,0.11591217663389859,0.2639787911840676,0.10752116519300059,20.836266141049478,1284.342062372888,0.9670154168070938,0.7049775026932201,0.29130489041769136,0.18951328359644304,0.09542249922194954,0.048472043598028224,0.22190357174280992,0.26693794969703244,0.00703925267607518,4.283245677170111,2.6056348212637928,0.23982477567917926,male
0.12518385653101616,0.06893834641429115,0.13588297313549758,0.13823737583973839,0.1530747553264286,0.03267313579817585,19.91406102723696,607.5197562818954,0.9339845294693799,0.48915654903685196,0.1447874552723782,0.21155643293852805,0.06568099220213455,0.01550548418766439,0.20751972425203227,0.6280198357737866,0.004471224264641215,0.6649623927992369,4.0582346938295055,0.10957000922760818,female
0.2110719386475115,0.08689517490846871,0.14826961726874074,0.18495059368617772,0.06500372999053144,0.18936497191874774,21.83678215668136,27.156591298188225,0.8157185323630087,0.6432667702590742,0.21125869105536438,0.07481925394027372,0.1808646357476636,0.027488873559991245,0.21304243284819258,0.33568855662428004,0.006033229992960217,4.688928088848962,1.3005218968400452,0.16787751317855465,male
0.12937673827554286,0.06520478934454134,0.04250372133665323,0.10945658053800299,0.27616665161619774,0.19516299030987064,11.219952748227161,1291.798671119703,0.8813961142733489,0.7731043324943485,0.21180382847234863,0.15202716759361,0.06512687018087407,0.042945187137161084,0.24344074683655498,0.7114709395340753,0.009799193733297757,3.91685548754407,5.795946492421453,0.445054150524392,female
0.24461426113587342,0.08805263088745556,0.2358918944047725,0.19625718968826739,0.11032700006318073,0.18243381243139523,20.404556769940594,214.2487244389614,0.8712623366243575,0.7652329988816352,0.23360754972731165,0.23259678229708197,0.08676753935321248,0.01717683460238114,0.28441972630798007,0.9948599879686241,0.004269029098930949,5.664958195920823,5.809613250500075,0.4063786676217079,male
0.23254432347955095,0.05210025352622157,0.055069307055794145,0.17776237448524027,0.23577352466266824,0.17062409489545996,32.65895778633016,1272.9738576525242,0.9720137028799445,0.3736707328790301,0.1858532879403787,0.08461432237602678,0.10059939194869114,0.0112138689942008,0.21948480877598409,0.3167669390557578,0.00802727605074375,4.8719394027266,2.4062284778038143,0.24923029521061082,male
0.15158271867221823,0.08947156275571388,0.19496738185575815,0.04431438154800899,0.03402373164031376,0.16994346113052683,32.09538788311062,984.1884416015489,0.8675462955297901,0.30471285509553625,0.29682588943453975,0.24530256460581107,0.13378255271320882,0.013836070905184275,0.2008216871200455,0.6276157938658395,0.009190409521671574,4.617817143717302,3.257081459949603,0.2861406349685098,female
0.2166917887434971,0.06291007972900575,0.16073362967168933,0.06939322943203853,0.20022326662318518,0.042273683093102074,16.316718199334762,975.9047125977547,0.8515141751867198,0.5023098838791755,0.16845654809164756,0.1214063553503339,0.07700909180058174,0.03817901738105433,0.2196777679427716,0.16751576165252402,0.0065532484177160295,4.315191022688251,5.949059478340008,0.3276762697994631,female
0.1923400293297033,0.05789351988770528,0.15742717690931862,0.20821202929457308,0.08717733793240014,0.029001098785508432,24.220229605176744,657.6628347215026,0.8453380007966755,0.4453913499188397,0.2806975633262845,0.08653898764589493,0.09698543714770835,0.047287597819095036,0.2959176443312847,0.5209213774616442,0.00816330360606682,4.533624613891162,5.096507914870681,0.033228078271791084,female
0.12873486659273684,0.0736292643824536,0.1542408150390737,0.05290443535769218,0.119890452197665,0.15971223443153995,20.935568589761534,63.20586128679894,0.8917600459028204,0.5576318052926634,0.21289235967527004,0.1770309127345676,0.1776027615567372,0.022698579283652598,0.2626908555469483,0.8174535498977035,0.00941781882722158,5.4651852385998785,3.5645060042288064,0.24720032450152618,female
0.09936282106585613,0.04386449363899962,0.21437996414799898,0.20101498723398387,0.07801298865188412,0.18549812831368698,7.38571591615298,1277.0393211186952,0.9835321555747346,0.795586313729521,0.12846185117283343,0.2295786838978356,0.18652205504528063,0.02472420983967149,0.23462873483129085,0.9672502625064135,0.008062019131682804,4.177901612561951,0.5140780406068028,0.05742380437291382,female
0.24066731043953626,0.0637532395977394,0.03046463422617115,0.041403734495940044,0.11208841635617861,0.058208151948805055,19.646576988340847,287.3192333896327,0.9105180906666894,0.6967782100168569,0.13594766922940665,0.2012069273676601,0.10177135868378102,0.018565016453091367,0.255042937909485,0.29554038180376063,0.008764252116562135,3.0470684655772526,3.529141610482399,0.21072399884374188,male
0.06541942440426221,0.06311314457500579,0.07306671332505936,0.24641927554285714,0.04663465975824696,0.10981060882202195,17.889110155146913,941.7671751725454,0.8454200245603074,0.5282167867394173,0.2639316654139292,0.18591273202042974,0.10957733934028595,0.040260105549572434,0.2715902228253033,0.4956861739584054,0.009376980832565239,5.711638150864491,2.001030332808016,0.491925062048232,male
0.18242176906959368,0.08832721045165197,0.24796364319136716,0.1741642513713844,0.11394422762599077,0.14772584045143863,25.4666496693105,375.6406025489113,0.946665006302343,0.7005003410678534,0.2616306932549012,0.2428876428329934,0.15912484488411222,0.036895233433023915,0.29757359941400885,0.8401487156060056,0.006851170925804675,3.216423363762895,2.6060239987790252,0.40476740476682344,female
0.19531115596553578,0.06340323138561682,0.16098420016573034,0.0770998289119092,0.0260557579393036,0.02184867849630384,13.407088776039881,624.5900687657777,0.8396717381694822,0.31395997524213975,0.14154990031465334,0.1283580777747867,0.19623585999592846,0.03509631715963256,0.26319994112031336,0.18794470211646677,0.0051689579847024455,3.059300445844396,5.212941690245734,0.06593807454208239,male
0.19996402063593427,0.057533855835549444,0.2002805676812235,0.20836407718405334,0.08209581195679243,0.10218991633823155,19.134263043911133,250.39881712533676,0.8901573393203591,0.3148002528961866,0.1658009374248914,0.0548101326719471,0.12924783090463696,0.020794099028834823,0.20957774136050777,0.15291327045388473,0.004683186575706775,5.115643775028333,2.0219393968338952,0.20108137201445278,male
0.13924827380433158,0.07139534642628648,0.1112613560125002,0.238268094962732,0.1285685517891957,0.05464440519551456,20.099174590415835,285.2942702571265,0.8118020027296132,0.5650669077715957,0.14952444008426263,0.23623419445289778,0.11077185355405897,0.022142723512372876,0.21840215022703505,0.5246862255018024,0.0062404171105172514,3.725456113771193,1.9303792275867866,0.29480750088647467,male
0.20344567063344737,0.07824092769697322,0.06506399880768626,0.15455619021888198,0.14733111966423257,0.13199723454922782,2.2159080786463123,546.7001406505384,0.8882937793269082,0.46429324357844975,0.24447318906757734,0.19841963397110457,0.11172997080802094,0.04431884801239498,0.2741906788668584,0.5758492331064302,0.007266276031495359,1.8609474993402406,2.1476667405569265,0.17083575317828853,female
0.22593098187122096,0.06844743887739026,0.15196880567075471,0.1958406878528096,0.06154010089999534,0.17919409931172517,28.23926035925297,171.47972964281468,0.8711984755473984,0.32544942912562463,0.20042140108906725,0.22188798513868602,0.16953020324652757,0.048356082545367746,0.22709176897876596,0.900993527575711,0.0099071684936665,3.771139565604932,2.746810308011827,0.3982925325286291,male
0.23093646205784735,0.07446287275140132,0.030945848692774357,0.04027016497702341,0.0925968462490244,0.025814628989170786,26.804284231047387,497.14521960761624,0.9227922566055121,0.30084619227650383,0.2939675188214429,0.18922863359460568,0.10932076799118129,0.025033779921617684,0.24144422713615357,0.6921290388159335,0.009536992003878496,1.2002334665512333,3.7783599198901374,0.3592493457998762,female
0.17065594686261057,0.04167560095408333,0.2155847154337496,0.04162157304476869,0.1484231376930113,0.07922863306310717,18.838890063078374,332.9223420900935,0.8996555815010003,0.7648932643338333,0.27782646567156855,0.12955112411400277,0.08017010643564063,0.045004444551265704,0.23867705748177845,0.9407567436004206,0.004917522111521263,4.482498864566133,2.5011736423300377,0.1349450896081269,male
0.15578853064086534,0.06729740212757494,0.24182286990735807,0.2238862153733204,0.22135061810950996,0.11950237545495783,32.67002984797387,825.9234649817945,0.9573541363656171,0.7775525735447526,0.10787925065682996,0.17235381908566022,0.0582293582471549,0.0480916812640646,0.2043688766042852,0.8572742472660547,0.0070021140490611295,2.2528637298973804,4.527716276558839,0.4097653537544866,male
0.1791457822829669,0.041557670232187885,0.21695456254505177,0.0978151674049624,0.08360541710683944,0.031206116065145326,23.614802671361353,277.92212809969567,0.9819740137015603,0.5011241103699607,0.13994519846157255,0.17273248607967762,0.168479459800212,0.041692228275789736,0.25028632582714144,0.9924782553047805,0.009139945093418669,2.971847022786417,3.4991883730870468,0.19179925670977785,male
0.13518045006438933,0.06826772278969633,0.05591255316222847,0.04023120957094832,0.11659691175574585,0.13177091566274604,23.393545792730556,383.9968647388781,0.9172307607065041,0.5359978228360427,0.27588596119491354,0.17918675388058353,0.1416682017210264,0.045128582493599786,0.26466914452697743,0.9420209035244365,0.008601317951424258,4.857364888202372,3.2265221991609905,0.15604302462767378,male
0.17493174910290554,0.05002564439567153,0.07722920557169458,0.04633530036079753,0.19475835655143758,0.13361826315139824,23.79355818939593,202.8726396039507,0.847788949500936,0.5321526203894548,0.14985393793474078,0.19076279169503146,0.05267911703800547,0.02896914428614076,0.20504709478749306,0.9143276002396583,0.005034384843282327,0.3304828782996139,0.991278384212967,0.11628834871628779,female
0.09882071668126553,0.04847507398864808,0.1296128651102371,0.04370780049292332,0.2434832159954456,0.18849494704338646,24.91121979836685,71.80749107488006,0.9782187517271548,0.46284902392049593,0.20750254531711373,0.21932027340258514,0.15219630902223463,0.0473805619100517,0.25859483573914566,0.9544193114173687,0.008404563884941436,0.33613625564050875,1.8592216742207466,0.4546513106495675,male
0.23530706401876494,0.06895860535813475,0.05091672052589117,0.10129494708350205,0.08871395667641944,0.10782791806995348,8.635424263663289,1190.4701014181703,0.8971780852661564,0.5561862840716508,0.10867167898926666,0.15170893258480148,0.05014315957639497,0.012805070994496265,0.24928836856270425,0.13611750691594413,0.0069672371485461765,5.135925452461495,1.3304372100259907,0.3967232974517854,male
0.2030477904655245,0.048578017311809316,0.055971339924438604,0.10832199103188361,0.25397920963715315,0.17946716808810895,32.09016051056602,1172.093525183296,0.8630609288951607,0.6675182304747336,0.2640665168637544,0.1304699795927386,0.13618045639972443,0.03768831029651372,0.2809556963095913,0.28487717872017004,0.006527097428819797,0.1715823528402124,1.5051194326800885,0.28908572244679853,male
0.23351839308014993,0.08340732360413802,0.20757089359556943,0.11006669190275774,0.07722331287935057,0.1856615084118258,3.116052920042354,406.7335308372551,0.901426819497137,0.5203298140316008,0.2627430178826943,0.23094920515174516,0.1003935155653917,0.0354302888102673,0.2895513434529583,0.9782022566898146,0.005702101737809333,4.462345948567718,5.832449570615224,0.4685705307511959,female
0.07961604236838885,0.06929861191012185,0.08274808145512377,0.181609902163468,0.05404329669404841,0.06362574875277198,6.9842892053634875,1232.2185931167157,0.8070046340911169,0.751708160674382,0.2039993997525955,0.11377908295059097,0.1957438690940087,0.0254355486384193,0.24182454654686103,0.9567493234441876,0.008486722472738628,4.592300855867455,1.3748396645478111,0.2874885907094031,male
0.19430658748557683,0.08684814559381158,0.0974660889936757,0.09840188206303799,0.02208325236871647,0.08367653408958682,26.229294738182322,853.9977841153488,0.9547947629626553,0.5718180844543348,0.21341905658189375,0.1166306751301443,0.13928107570615184,0.011949900122549262,0.2623634190280323,0.5389866399543869,0.006405715917177554,1.6466509066261494,5.316083426446595,0.38528466194560457,female
